K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
8;random;10;0.0001;880670.25;0.3849516944454117;10096.031480987125;-0.7755270451367524;kmeans;150;skipgram;WMD;Distance
8;k-means++;10;0.0001;880800.4375;0.3846382713914076;10094.281535984946;-0.7766735425068365;kmeans;150;skipgram;WMD;Distance
6;random;10;0.0001;1191393.75;0.37422687729602;9954.809147008886;-0.7708966985926247;kmeans;150;skipgram;WMD;Distance
6;k-means++;10;0.0001;1191429.0;0.3742576905606922;9954.494762436125;-0.7883720820782564;kmeans;150;skipgram;WMD;Distance
7;random;10;0.0001;1027253.3125;0.37055197441098203;9873.21545498601;-0.7776331542207092;kmeans;150;skipgram;WMD;Distance
7;k-means++;10;0.0001;1027251.625;0.37056281897009835;9873.211706179802;-0.7776670996440578;kmeans;150;skipgram;WMD;Distance
5;k-means++;10;0.0001;1455849.625;0.37535157804573677;9753.000468456288;-0.8200194074528054;kmeans;150;skipgram;WMD;Distance
5;random;10;0.0001;1455855.25;0.37496989759904414;9752.894051123865;-0.7945062741971;kmeans;150;skipgram;WMD;Distance
4;k-means++;10;0.0001;1827154.25;0.3964575691688219;9719.176459132623;-0.7814932050650049;kmeans;150;skipgram;WMD;Distance
4;random;10;0.0001;1827155.375;0.39647647519726603;9719.173908338116;-0.7813990535441705;kmeans;150;skipgram;WMD;Distance
3;k-means++;10;0.0001;2578061.75;0.4031151316918968;8950.215495021526;-0.833597310691215;kmeans;150;skipgram;WMD;Distance
3;random;10;0.0001;2578065.0;0.40311463788440033;8950.207498180038;-0.8336126261647971;kmeans;150;skipgram;WMD;Distance
13;k-means++;10;0.0001;352249.4375;0.3768940796645698;10538.901534970071;-0.7292837761791127;kmeans;200;skipgram;WMD;Distance
13;random;10;0.0001;352329.71875;0.37556624774855524;10536.606963168568;-0.7326069705987279;kmeans;200;skipgram;WMD;Distance
11;k-means++;10;0.0001;417387.28125;0.38771336653689514;10527.247819562639;-0.7458339122845195;kmeans;200;skipgram;WMD;Distance
11;random;10;0.0001;417625.4375;0.3861106907753703;10520.755153717544;-0.7070724911854105;kmeans;200;skipgram;WMD;Distance
2;random;10;0.0001;2397528.75;0.44227535819668906;10498.409306514679;-0.7888145027454161;kmeans;200;skipgram;WMD;Distance
2;k-means++;10;0.0001;2397538.0;0.4422925345693668;10498.368166536306;-0.7887599409994632;kmeans;200;skipgram;WMD;Distance
12;k-means++;10;0.0001;383273.375;0.39070854768985214;10498.119369488295;-0.7356033232235674;kmeans;200;skipgram;WMD;Distance
12;random;10;0.0001;383560.96875;0.3903139737738085;10489.098493217905;-0.7356357055398843;kmeans;200;skipgram;WMD;Distance
10;random;10;0.0001;461346.125;0.38970663222250923;10482.927997444795;-0.6809846516712609;kmeans;200;skipgram;WMD;Distance
10;k-means++;10;0.0001;461405.25;0.38889260610631216;10481.593811269844;-0.6905630085825667;kmeans;200;skipgram;WMD;Distance
14;k-means++;10;0.0001;328849.5625;0.36706671720630707;10471.283838901916;-0.6863092048549776;kmeans;200;skipgram;WMD;Distance
14;random;10;0.0001;329906.1875;0.3639565812703217;10435.440062117472;-0.6719382419886735;kmeans;200;skipgram;WMD;Distance
9;random;10;0.0001;518573.84375;0.3889997363525458;10361.886072227397;-0.6919639184726232;kmeans;200;skipgram;WMD;Distance
9;k-means++;10;0.0001;518700.875;0.3889686294738323;10359.506628617104;-0.6753852534602984;kmeans;200;skipgram;WMD;Distance
6;random;10;0.0001;785987.0625;0.3831697950035607;10295.782393356523;-0.762390235201089;kmeans;200;skipgram;WMD;Distance
6;k-means++;10;0.0001;786005.6875;0.3828446368557917;10295.446618912581;-0.7779805684619187;kmeans;200;skipgram;WMD;Distance
8;k-means++;10;0.0001;595202.6875;0.3833842235778132;10144.289414460822;-0.7397712947220575;kmeans;200;skipgram;WMD;Distance
8;random;10;0.0001;596448.1875;0.38171412329518806;10120.53051294337;-0.7206444323369491;kmeans;200;skipgram;WMD;Distance
7;k-means++;10;0.0001;685422.3125;0.37977011902598556;10070.125872320856;-0.7433698309434171;kmeans;200;skipgram;WMD;Distance
7;random;10;0.0001;685473.6875;0.3806522661514012;10069.030877484789;-0.7307493523454571;kmeans;200;skipgram;WMD;Distance
4;k-means++;10;0.0001;1237555.375;0.3968536774031676;9745.410677984386;-0.7820827368175077;kmeans;200;skipgram;WMD;Distance
4;random;10;0.0001;1237606.5;0.39674915858163035;9745.146636905678;-0.781965373877826;kmeans;200;skipgram;WMD;Distance
5;k-means++;10;0.0001;996578.5;0.372148354825526;9649.485811768895;-0.7326962167583221;kmeans;200;skipgram;WMD;Distance
5;random;10;0.0001;997397.8125;0.3707284872690097;9639.986676221508;-0.7253544211813876;kmeans;200;skipgram;WMD;Distance
3;k-means++;10;0.0001;1760595.75;0.39875770756466095;8865.575055278687;-0.8430879407271582;kmeans;200;skipgram;WMD;Distance
3;random;10;0.0001;1760604.0;0.39880268278152764;8865.500404129307;-0.8432419988608233;kmeans;200;skipgram;WMD;Distance
