K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
2;random;10.0;0.0001;126936.90625;0.3212538337423234;5001.792644772979;-0.8164902721416356;kmeans;200.0;glove;Moyenne;TFIDF
3;random;10.0;0.0001;742.5757827149375;0.4299494494490546;12943.350836863126;-0.8323618545307705;kmeans;;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;742.5813758301334;0.42994047760082;12943.31824550176;-0.8323695984978012;kmeans;;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;1182.366327023546;0.4821181430351816;12726.420901567535;-0.790910615367947;kmeans;;cbow;Moyenne;TF
2;random;10.0;0.0001;1182.366327023546;0.4821181430351816;12726.420901567535;-0.790910615367947;kmeans;;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;556.7108456623212;0.3957909208439839;12565.446718035342;-0.8148917079231184;kmeans;;cbow;Moyenne;TF
4;random;10.0;0.0001;556.7957773789469;0.3959188355030865;12563.525680852552;-0.8191317885489497;kmeans;;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;447.6317504061393;0.377940171114192;12297.873430869004;-0.7907669801525083;kmeans;;cbow;Moyenne;TF
5;random;10.0;0.0001;447.6317504061394;0.377940171114192;12297.873430869004;-0.7907669801525083;kmeans;;cbow;Moyenne;TF
6;random;10.0;0.0001;370.67168509531047;0.3662439500037308;12273.973820301078;-0.730026176227534;kmeans;;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;370.8814178122134;0.3690344676625517;12266.065256801883;-0.7453727781090234;kmeans;;cbow;Moyenne;TF
7;random;10.0;0.0001;320.4699021452705;0.3439631982907817;12077.225090993485;-0.7684632304095305;kmeans;;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;320.48318218751666;0.3442764094497264;12076.681612824286;-0.7669768625144735;kmeans;;cbow;Moyenne;TF
8;random;10.0;0.0001;283.47072930886105;0.3543197974427607;11878.840003583064;-0.7169148930371849;kmeans;;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;283.48942174703365;0.3542150206421717;11877.969784123236;-0.6967406079299225;kmeans;;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;254.85191739753583;0.3321133826369388;11693.204555981005;-0.6932601361218705;kmeans;;cbow;Moyenne;TF
9;random;10.0;0.0001;254.85851845428687;0.3318624697760515;11693.009575695913;-0.6915502774564171;kmeans;;cbow;Moyenne;TF
10;random;10.0;0.0001;233.9301170509401;0.3132433089222788;11416.800240119404;-0.7213458468784383;kmeans;;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;233.9919850537931;0.3156741743873908;11413.485771428584;-0.7180003201295599;kmeans;;cbow;Moyenne;TF
11;random;10.0;0.0001;215.7116347808102;0.321549541856338;11221.783650297182;-0.6714893165356877;kmeans;;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;215.79393819726263;0.3230072156056195;11217.07465477888;-0.6491854588718728;kmeans;;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;201.4712683080667;0.3034892267271183;10982.448906641455;-0.6917341322860868;kmeans;;cbow;Moyenne;TF
12;random;10.0;0.0001;201.49445221310435;0.3043871059581173;10981.18494922909;-0.6245269447711085;kmeans;;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;190.7029935761043;0.3046778682403671;10679.664133906885;-0.6532045621349918;kmeans;;cbow;Moyenne;TF
13;random;10.0;0.0001;190.8964075301353;0.3040397752684913;10667.66450415566;-0.6524291231860985;kmeans;;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;180.98192019152555;0.2858113420847308;10425.482132425414;-0.645092404050447;kmeans;;cbow;Moyenne;TF
14;random;10.0;0.0001;181.4235294835852;0.3069255341945737;10398.405197530052;-0.6184942900620148;kmeans;;cbow;Moyenne;TF
14;random;10.0;0.0001;1488348.875;0.3836799867900992;13234.279754944106;-0.6314193280251844;kmeans;50.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;1488493.125;0.3835901568179061;13233.109794467697;-0.6378392274624124;kmeans;50.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;1633419.625;0.3830283628758191;12995.413459123596;-0.6575399647461501;kmeans;50.0;cbow;Moyenne;TF
13;random;10.0;0.0001;1639609.75;0.387127205432934;12943.021751690265;-0.6297911622783727;kmeans;50.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;1793339.0;0.3926205126044186;12836.711212034144;-0.6184402019742253;kmeans;50.0;cbow;Moyenne;TF
12;random;10.0;0.0001;1799513.5;0.3932460949087618;12789.880252060477;-0.6152644607887006;kmeans;50.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;1991213.75;0.3910109885687128;12624.210108925436;-0.6224868295896496;kmeans;50.0;cbow;Moyenne;TF
11;random;10.0;0.0001;1994132.0;0.3841295265194636;12604.688281041652;-0.6290894755643835;kmeans;50.0;cbow;Moyenne;TF
10;random;10.0;0.0001;2240608.0;0.3771226650278146;12349.398487661963;-0.6669165312330023;kmeans;50.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;2240727.75;0.3771182296074157;12348.881594183453;-0.6874878683290279;kmeans;50.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;2827748.0;0.4021194856151248;12302.19889971978;-0.6061926534270236;kmeans;50.0;cbow;Moyenne;TF
8;random;10.0;0.0001;2830148.0;0.4024370347317894;12290.602695843869;-0.6503584825329539;kmeans;50.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;2509041.25;0.381227105112217;12281.042062440492;-0.6400684996296998;kmeans;50.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;3815129.25;0.4028578216061564;12276.984178333034;-0.7558398662397731;kmeans;50.0;cbow;Moyenne;TF
6;random;10.0;0.0001;3818716.0;0.4047153554628223;12263.594190827696;-0.6629057601991263;kmeans;50.0;cbow;Moyenne;TF
9;random;10.0;0.0001;2521782.0;0.3857128760939463;12213.498569791447;-0.5915710570081165;kmeans;50.0;cbow;Moyenne;TF
7;random;10.0;0.0001;3284835.75;0.3851017300253357;12136.515798615032;-0.6060603889000286;kmeans;50.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;3286113.75;0.3851137103980164;12131.34567952767;-0.6431648798659229;kmeans;50.0;cbow;Moyenne;TF
5;random;10.0;0.0001;4670633.5;0.4242218415100358;12101.973439453488;-0.7251119649357843;kmeans;50.0;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;4670771.0;0.4241352675285027;12101.220851911556;-0.7240639234017243;kmeans;50.0;cbow;Moyenne;TF
4;random;10.0;0.0001;6092284.0;0.444807081844542;11632.683649167877;-0.6596871677306934;kmeans;50.0;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;6093207.0;0.4443939374547703;11630.999599525989;-0.714397049609383;kmeans;50.0;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;9150038.0;0.4527023534149333;10032.022653116725;-0.5768368715798505;kmeans;50.0;cbow;Moyenne;TF
3;random;10.0;0.0001;9150269.0;0.452706121027861;10031.875411623812;-0.5705620503499953;kmeans;50.0;cbow;Moyenne;TF
2;random;10.0;0.0001;16033509.0;0.4188559134522063;7373.384322694344;-0.6735230639478087;kmeans;50.0;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;16033509.0;0.4188559134522063;7373.384322694344;-0.6735230639478087;kmeans;50.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;948636.125;0.391100950762878;14792.683269465844;-0.6052265792837146;kmeans;75.0;cbow;Moyenne;TF
14;random;10.0;0.0001;952041.8125;0.389397942430026;14737.06442377905;-0.6300278958114124;kmeans;75.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;1045309.9375;0.3937842712930289;14471.148109458016;-0.6165723379807625;kmeans;75.0;cbow;Moyenne;TF
13;random;10.0;0.0001;1045970.3125;0.3949208734311696;14462.107285939766;-0.5598050305334519;kmeans;75.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;1155154.75;0.3979103939393603;14205.315369713851;-0.5602312204411782;kmeans;75.0;cbow;Moyenne;TF
12;random;10.0;0.0001;1155895.5;0.4006168827943869;14195.540809248423;-0.6152936380261473;kmeans;75.0;cbow;Moyenne;TF
11;random;10.0;0.0001;1270449.75;0.4017813115533066;14123.28463535119;-0.6245456982108928;kmeans;75.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;1270672.25;0.4005830699395627;14120.549974420728;-0.6257124176195964;kmeans;75.0;cbow;Moyenne;TF
10;random;10.0;0.0001;1428436.875;0.3890676198504543;13842.074561372743;-0.6675030658598744;kmeans;75.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;1431035.625;0.3862610959761141;13814.64906518806;-0.6028420711192864;kmeans;75.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;1609972.5;0.3955024892165765;13683.552691374149;-0.6288813058127725;kmeans;75.0;cbow;Moyenne;TF
9;random;10.0;0.0001;1610045.375;0.3898731479572969;13683.161151529885;-0.6705724075784344;kmeans;75.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;1856303.875;0.3985474766302534;13384.328834231976;-0.6712876788469838;kmeans;75.0;cbow;Moyenne;TF
8;random;10.0;0.0001;1856715.375;0.3978690600775177;13381.649576190875;-0.6985557602304074;kmeans;75.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;2525431.75;0.4151098921967517;13273.397397705165;-0.6729320222557458;kmeans;75.0;cbow;Moyenne;TF
6;random;10.0;0.0001;2525495.5;0.4151293707768259;13272.951501306996;-0.6583364885139602;kmeans;75.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;2157180.25;0.3935068072883082;13217.927435289148;-0.6067679072809762;kmeans;75.0;cbow;Moyenne;TF
7;random;10.0;0.0001;2161268.0;0.3938808371895071;13190.526264913342;-0.610873389728746;kmeans;75.0;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;3122312.25;0.4409314015040335;12967.685615631826;-0.6632828468292823;kmeans;75.0;cbow;Moyenne;TF
5;random;10.0;0.0001;3122297.25;0.4407249676034864;12967.649593568964;-0.6622680678076536;kmeans;75.0;cbow;Moyenne;TF
4;random;10.0;0.0001;4207213.5;0.451329795971534;12016.270523065326;-0.5846705175185412;kmeans;75.0;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;4207224.0;0.4513242042439152;12016.228065918116;-0.5996181326170094;kmeans;75.0;cbow;Moyenne;TF
3;random;10.0;0.0001;6328897.5;0.4629296614308616;10391.11128957093;-0.5149747870399141;kmeans;75.0;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;6328896.5;0.4629296614308616;10391.11128957093;-0.5149747870399141;kmeans;75.0;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;10968297.0;0.4372963839934799;7975.21440825111;-0.72931181205609;kmeans;75.0;cbow;Moyenne;TF
2;random;10.0;0.0001;10968321.0;0.4373048302813435;7975.185415803727;-0.7293143809804742;kmeans;75.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;692604.4375;0.3936759705056903;16245.248523684284;-0.5603705063990181;kmeans;100.0;cbow;Moyenne;TF
14;random;10.0;0.0001;693672.75;0.3932524459118441;16220.599554482398;-0.5084027837312947;kmeans;100.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;770454.375;0.3891651342053203;15743.105587743625;-0.6000088178024775;kmeans;100.0;cbow;Moyenne;TF
13;random;10.0;0.0001;770929.875;0.3895507199320814;15733.185190680728;-0.6146799083652392;kmeans;100.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;852119.0625;0.3925414657042413;15446.58428050308;-0.6452088165460369;kmeans;100.0;cbow;Moyenne;TF
12;random;10.0;0.0001;854653.75;0.4005089430828877;15398.335939106131;-0.6040230846694932;kmeans;100.0;cbow;Moyenne;TF
11;random;10.0;0.0001;938492.8125;0.4033777806205442;15341.857704782376;-0.6407914961357839;kmeans;100.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;939715.0;0.4005119036321402;15320.533016284217;-0.6314721615704997;kmeans;100.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;1048983.125;0.3898783076224735;15141.68960577422;-0.6416944168263733;kmeans;100.0;cbow;Moyenne;TF
10;random;10.0;0.0001;1052082.375;0.3919799604005207;15093.247139642472;-0.6547337613297702;kmeans;100.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;1181540.375;0.3994678430341199;14991.383461374608;-0.5545028995447929;kmeans;100.0;cbow;Moyenne;TF
9;random;10.0;0.0001;1182035.375;0.3996796838744774;14985.03336879557;-0.5983651382612502;kmeans;100.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;1858957.625;0.4190025046223912;14557.94001354358;-0.682513956130242;kmeans;100.0;cbow;Moyenne;TF
6;random;10.0;0.0001;1859231.0;0.419518286435935;14555.680059649005;-0.6844662273152616;kmeans;100.0;cbow;Moyenne;TF
8;random;10.0;0.0001;1379653.375;0.3982657970129377;14479.915839585768;-0.7112072945669834;kmeans;100.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;1383360.5;0.4063300896159851;14437.07663825834;-0.6007638286215743;kmeans;100.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;1596332.75;0.3959351434786609;14386.364649360778;-0.5835796591788763;kmeans;100.0;cbow;Moyenne;TF
7;random;10.0;0.0001;1598531.0;0.3962947797387197;14364.779305320197;-0.6195825317763576;kmeans;100.0;cbow;Moyenne;TF
5;random;10.0;0.0001;2311118.5;0.4467236678843503;14174.164392461453;-0.7384387975119714;kmeans;100.0;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;2311156.25;0.4466507754070254;14173.93815891528;-0.7383146456327869;kmeans;100.0;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;3126839.5;0.4574320931148316;13144.14505051228;-0.6035077953282098;kmeans;100.0;cbow;Moyenne;TF
4;random;10.0;0.0001;3126942.75;0.4573720856114731;13143.79398690969;-0.6074654349984617;kmeans;100.0;cbow;Moyenne;TF
3;random;10.0;0.0001;4687082.5;0.4763397364210216;11573.592797312944;-0.604364577330419;kmeans;100.0;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;4687086.0;0.4763397364210216;11573.592797312944;-0.604364577330419;kmeans;100.0;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;8132906.5;0.4608407218824958;9316.722600421886;-0.7290704288627862;kmeans;100.0;cbow;Moyenne;TF
2;random;10.0;0.0001;8132964.5;0.4608533879240201;9316.715306192553;-0.729084357703459;kmeans;100.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;525977.75;0.3946825553801944;17445.841442424524;-0.5176635866188424;kmeans;125.0;cbow;Moyenne;TF
14;random;10.0;0.0001;526054.0;0.395090955138691;17444.852876285117;-0.5557376376391545;kmeans;125.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;586126.4375;0.388913839487405;16880.90815179759;-0.6003173801454159;kmeans;125.0;cbow;Moyenne;TF
13;random;10.0;0.0001;586593.9375;0.3970835301959257;16866.743603966534;-0.5871848794873487;kmeans;125.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;645622.9375;0.3958418032167607;16640.77894420047;-0.6066094525020879;kmeans;125.0;cbow;Moyenne;TF
12;random;10.0;0.0001;648290.625;0.4015120819940394;16568.709095046725;-0.5932768854259807;kmeans;125.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;713494.625;0.4046164851095861;16474.593677415636;-0.6391700451204965;kmeans;125.0;cbow;Moyenne;TF
11;random;10.0;0.0001;713527.3125;0.4046371930981737;16474.19202117335;-0.6390811733607514;kmeans;125.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;795247.0625;0.3917274743562388;16317.85510333434;-0.6508480298728937;kmeans;125.0;cbow;Moyenne;TF
10;random;10.0;0.0001;798846.8125;0.3938439152086384;16240.0968660191;-0.6621776874552583;kmeans;125.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;898050.8125;0.4012312068894242;16121.297393616664;-0.6222666377534596;kmeans;125.0;cbow;Moyenne;TF
9;random;10.0;0.0001;898087.3125;0.4012421820793929;16120.633595176329;-0.6231393557817357;kmeans;125.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;1408433.5;0.4228979215633774;15763.230725432266;-0.7038210964126791;kmeans;125.0;cbow;Moyenne;TF
6;random;10.0;0.0001;1408486.125;0.4228446443830613;15762.657956258254;-0.6990380293325102;kmeans;125.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;1207525.5;0.4000636629872212;15584.1233455064;-0.6939478467986314;kmeans;125.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;1048982.0;0.4074589893877694;15579.900537991438;-0.6456729807840687;kmeans;125.0;cbow;Moyenne;TF
8;random;10.0;0.0001;1049929.0;0.4071948687864676;15564.991159640938;-0.61826025325046;kmeans;125.0;cbow;Moyenne;TF
7;random;10.0;0.0001;1223666.0;0.397050652182182;15357.942615468251;-0.6260430993919948;kmeans;125.0;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;1762947.625;0.4499742104907386;15266.726062491418;-0.6664005214287436;kmeans;125.0;cbow;Moyenne;TF
5;random;10.0;0.0001;1763003.875;0.4494203462129418;15265.494626329431;-0.6614598554985546;kmeans;125.0;cbow;Moyenne;TF
4;random;10.0;0.0001;2390296.75;0.4619928568282679;14183.446367779618;-0.5235169763641547;kmeans;125.0;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;2390296.75;0.4619928568282679;14183.446367779618;-0.5235169763641547;kmeans;125.0;cbow;Moyenne;TF
3;random;10.0;0.0001;3579451.25;0.4860876993604348;12630.76800390893;-0.5605696709468344;kmeans;125.0;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;3579451.5;0.4860876993604348;12630.76800390893;-0.5605696709468344;kmeans;125.0;cbow;Moyenne;TF
2;random;10.0;0.0001;6282451.5;0.4762334725420093;10307.400327924506;-0.5853833566083877;kmeans;125.0;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;6282474.0;0.476234043063206;10307.367323356792;-0.5853834506146398;kmeans;125.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;415115.40625;0.3992431432154883;18737.631455650186;-0.5319615550763962;kmeans;150.0;cbow;Moyenne;TF
14;random;10.0;0.0001;415251.9375;0.3985482255282381;18731.15101265183;-0.5427245878690999;kmeans;150.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;462587.25;0.4029527207928077;18137.80182176317;-0.6195944013192679;kmeans;150.0;cbow;Moyenne;TF
13;random;10.0;0.0001;462651.8125;0.4020408384929796;18135.038134898343;-0.6229586857064431;kmeans;150.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;513574.9375;0.405652597255687;17737.945895082987;-0.5843507765578502;kmeans;150.0;cbow;Moyenne;TF
12;random;10.0;0.0001;513602.3125;0.4071506255914422;17736.9980815547;-0.5443355496562399;kmeans;150.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;567795.1875;0.3865995214791994;17559.384804474586;-0.5437223221294931;kmeans;150.0;cbow;Moyenne;TF
11;random;10.0;0.0001;568342.0625;0.3865089830432613;17543.183417105756;-0.6386457658721031;kmeans;150.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;631709.5625;0.3939358026664613;17431.859208648424;-0.5744577308939393;kmeans;150.0;cbow;Moyenne;TF
10;random;10.0;0.0001;635167.375;0.3948622944793178;17331.532702221983;-0.5951651836775776;kmeans;150.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;714002.1875;0.4030996343573843;17215.35849099969;-0.647857748720287;kmeans;150.0;cbow;Moyenne;TF
9;random;10.0;0.0001;715341.8125;0.4030477011870246;17182.872157858837;-0.6134298054295391;kmeans;150.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;1111183.25;0.4288604758734002;17025.693033659518;-0.6550568626661176;kmeans;150.0;cbow;Moyenne;TF
6;random;10.0;0.0001;1111443.375;0.428788291339739;17021.939699917293;-0.6571396962279227;kmeans;150.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;950235.375;0.4061217048492153;16858.422858083006;-0.6505190362687221;kmeans;150.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;825800.25;0.3926665332623261;16830.163116963213;-0.5565732560368699;kmeans;150.0;cbow;Moyenne;TF
8;random;10.0;0.0001;831849.6875;0.407919148152683;16697.869321897473;-0.5800853300073728;kmeans;150.0;cbow;Moyenne;TF
7;random;10.0;0.0001;962966.25;0.4028187185580819;16614.023807887792;-0.6519950676885089;kmeans;150.0;cbow;Moyenne;TF
5;k-means++;10.0;0.0001;1402686.125;0.4546859845844884;16368.14909579212;-0.7093001495589253;kmeans;150.0;cbow;Moyenne;TF
5;random;10.0;0.0001;1402949.25;0.4523188850024762;16364.870220385585;-0.7069140876043896;kmeans;150.0;cbow;Moyenne;TF
4;k-means++;10.0;0.0001;1914069.5;0.4658538314302816;15148.88339544875;-0.6474562755522344;kmeans;150.0;cbow;Moyenne;TF
4;random;10.0;0.0001;1914174.25;0.4656688732306742;15148.141578873052;-0.6367110616648434;kmeans;150.0;cbow;Moyenne;TF
3;k-means++;10.0;0.0001;2882165.5;0.4925617830736255;13497.348108590562;-0.5651100381436114;kmeans;150.0;cbow;Moyenne;TF
3;random;10.0;0.0001;2882184.0;0.4923928993975416;13497.144208206277;-0.5751657306461934;kmeans;150.0;cbow;Moyenne;TF
2;random;10.0;0.0001;5128451.0;0.487191778279149;11011.618501776496;-0.6981808589926453;kmeans;150.0;cbow;Moyenne;TF
2;k-means++;10.0;0.0001;5128501.0;0.4871720615331946;11011.523963995158;-0.8592135728561469;kmeans;150.0;cbow;Moyenne;TF
14;random;10.0;0.0001;285684.125;0.4005520173854001;21063.069475707227;-0.5405038076242276;kmeans;200.0;cbow;Moyenne;TF
14;k-means++;10.0;0.0001;285711.8125;0.3999372145384335;21061.309473736263;-0.5576672549708751;kmeans;200.0;cbow;Moyenne;TF
13;random;10.0;0.0001;316379.09375;0.4057694735472487;20530.297782515427;-0.5856315722814699;kmeans;200.0;cbow;Moyenne;TF
13;k-means++;10.0;0.0001;316624.21875;0.4058889611860996;20514.536007223487;-0.5955476262461934;kmeans;200.0;cbow;Moyenne;TF
12;random;10.0;0.0001;351429.09375;0.399977507334794;20078.7577481476;-0.6174407738014998;kmeans;200.0;cbow;Moyenne;TF
12;k-means++;10.0;0.0001;351444.5;0.4079678243918768;20078.026177510936;-0.5047809869899645;kmeans;200.0;cbow;Moyenne;TF
11;k-means++;10.0;0.0001;388862.28125;0.3905933863220602;19870.67623639044;-0.6584769552780027;kmeans;200.0;cbow;Moyenne;TF
11;random;10.0;0.0001;388886.03125;0.3901711942565465;19870.14472117948;-0.6386441045259158;kmeans;200.0;cbow;Moyenne;TF
10;k-means++;10.0;0.0001;433913.59375;0.3990236663500601;19679.189597171684;-0.6219347595702625;kmeans;200.0;cbow;Moyenne;TF
10;random;10.0;0.0001;434163.375;0.399340924178814;19667.195505365493;-0.5710824533843714;kmeans;200.0;cbow;Moyenne;TF
9;k-means++;10.0;0.0001;489988.65625;0.4079958878930185;19472.2999027397;-0.6724318017377322;kmeans;200.0;cbow;Moyenne;TF
9;random;10.0;0.0001;490044.46875;0.4080238824346425;19469.63724641592;-0.5753159308845618;kmeans;200.0;cbow;Moyenne;TF
6;k-means++;10.0;0.0001;767558.8125;0.4332580891576327;19207.886813060177;-0.645086040743561;kmeans;200.0;cbow;Moyenne;TF
6;random;10.0;0.0001;768122.5;0.4324829593874816;19193.617460096164;-0.6427391687869454;kmeans;200.0;cbow;Moyenne;TF
7;k-means++;10.0;0.0001;653201.125;0.410453142095043;19084.788492542542;-0.5909273850010333;kmeans;200.0;cbow;Moyenne;TF
8;k-means++;10.0;0.0001;569821.0;0.4148130180588995;18948.09713645891;-0.5748843279477883;kmeans;200.0;cbow;Moyenne;TF
